ProID,Info,,time,Vol.,
,,,2.720000e-06,-1.540000e+00,
,,,2.722000e-06,-1.540000e+00,
,,,2.724000e-06,-1.540000e+00,
,,,2.726000e-06,-1.580000e+00,
,,,2.728000e-06,-1.580000e+00,
,,,2.730000e-06,-1.620000e+00,
,,,2.732000e-06,-1.620000e+00,
,,,2.734000e-06,-1.660000e+00,
,,,2.736000e-06,-1.660000e+00,
,,,2.738000e-06,-1.720000e+00,
,,,2.740000e-06,-1.720000e+00,
,,,2.742000e-06,-1.760000e+00,
,,,2.744000e-06,-1.760000e+00,
,,,2.746000e-06,-1.800000e+00,
,,,2.748000e-06,-1.800000e+00,
,,,2.750000e-06,-1.800000e+00,
,,,2.752000e-06,-1.800000e+00,
,,,2.754000e-06,-1.840000e+00,
,,,2.756000e-06,-1.840000e+00,
,,,2.758000e-06,-1.880000e+00,
,,,2.760000e-06,-1.880000e+00,
,,,2.762000e-06,-1.920000e+00,
,,,2.764000e-06,-1.920000e+00,
,,,2.766000e-06,-1.960000e+00,
,,,2.768000e-06,-1.960000e+00,
,,,2.770000e-06,-1.960000e+00,
,,,2.772000e-06,-1.960000e+00,
,,,2.774000e-06,-2.000000e+00,
,,,2.776000e-06,-2.060000e+00,
,,,2.778000e-06,-2.060000e+00,
,,,2.780000e-06,-2.060000e+00,
,,,2.782000e-06,-2.100000e+00,
,,,2.784000e-06,-2.100000e+00,
,,,2.786000e-06,-2.140000e+00,
,,,2.788000e-06,-2.140000e+00,
,,,2.790000e-06,-2.180000e+00,
,,,2.792000e-06,-2.180000e+00,
,,,2.794000e-06,-2.180000e+00,
,,,2.796000e-06,-2.220000e+00,
,,,2.798000e-06,-2.220000e+00,
